run_id,organization_id,organization_name,tier,platform,account_handle,account_url,account_verified_at,follower_count_snapshot,follower_count_raw_text,post_url,post_id,post_type_url_hint,published_at,published_at_raw,collected_at,caption_text,caption_length_chars,hashtags_count,mentions_count,media_type_public,visible_like_count,visible_comment_count,visible_share_count,visible_view_count,public_interactions_count,engagement_rate_public_pct,view_interaction_rate_per_1000,in_june_window,backfill_pre_june,under_quota,ica_primary,format_coded,cta_present,cta_type,human_presence,caption_style,impact_packaging,coder_initials,qa_status,extraction_status,evidence_screenshot,notes
2026-07-15T00-03-14_PT_instagram,loaves_fishes_sj,Loaves & Fishes Family Kitchen,south_bay_local,instagram,@loavesfishessj,https://www.instagram.com/loavesfishessj/,2026-07-14T23:49:58-07:00,923,923 followers,https://www.instagram.com/loavesfishessj/p/DZu8XRXFeM6/,DZu8XRXFeM6,p,2026-06-18T16:12:06.000Z,3w,2026-07-15T00:46:07-07:00,"Great news 🎉

Starting this Friday (March 6th), we are now serving Community Meals at the Jerry Larson FoodBasket every Friday from 1-2pm!

We’ve expanded our services to make our free meals more accessible to everyone in our community. Visit our website for more information. 

Know someone who could use a warm meal? Please share this post 💚

#loavesandfishes #communitymeals #sanjose #foodsecurity #freefood",412,5,0,image_or_unknown,1,0,,,1,0.11,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,marthas_kitchen,Martha's Kitchen,south_bay_local,instagram,@marthaskitchensj,https://www.instagram.com/marthaskitchensj/,2026-07-14T23:48:59-07:00,2076,"2,076 followers",https://www.instagram.com/marthaskitchensj/p/DWCproFAZvC/,DWCproFAZvC,p,2026-03-18T21:48:06.000Z,16w,2026-07-15T00:14:30-07:00,"I visited @marthaskitchensj in San Jose yesterday to help serve dinner. Food kitchens like this have become even more important due to policies in Republicans’ Big Ugly Law, which slashed food assistance for over 4 million Americans.

We must reverse these cuts.",262,0,1,carousel,15,0,,,15,0.72,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,marthas_kitchen,Martha's Kitchen,south_bay_local,instagram,@marthaskitchensj,https://www.instagram.com/marthaskitchensj/,2026-07-14T23:48:59-07:00,2076,"2,076 followers",https://www.instagram.com/marthaskitchensj/p/DXxK7JIgccg/,DXxK7JIgccg,p,2026-04-30T19:55:01.000Z,10w,2026-07-15T00:12:33-07:00,"I visited @marthaskitchensj in San Jose yesterday to help serve dinner. Food kitchens like this have become even more important due to policies in Republicans’ Big Ugly Law, which slashed food assistance for over 4 million Americans.

We must reverse these cuts.",262,0,1,image_or_unknown,21,1,,,22,1.06,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,marthas_kitchen,Martha's Kitchen,south_bay_local,instagram,@marthaskitchensj,https://www.instagram.com/marthaskitchensj/,2026-07-14T23:48:59-07:00,2076,"2,076 followers",https://www.instagram.com/marthaskitchensj/p/DZqlBvVjzyg/,DZqlBvVjzyg,p,2026-06-16T23:31:13.000Z,4w,2026-07-15T00:10:39-07:00,"I visited @marthaskitchensj in San Jose yesterday to help serve dinner. Food kitchens like this have become even more important due to policies in Republicans’ Big Ugly Law, which slashed food assistance for over 4 million Americans.

We must reverse these cuts.",262,0,1,image_or_unknown,8,0,,,8,0.39,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,rolf,River of Life Foundation,focal_org,instagram,@rolforg,https://www.instagram.com/rolforg/,2026-07-14T23:48:48-07:00,742,742 followers,https://www.instagram.com/rolforg/p/DRIkZ0SEknB/,DRIkZ0SEknB,p,2025-11-16T22:20:44.000Z,34w,2026-07-15T00:03:27-07:00,"Dear Volunteers, Yesterday’s Event Shone Bright Because of You 🌟 You Were the True Stars!

Those of you who started setting up the night before still arrived early in the cold yesterday;
some didn’t even get a bite to eat, some ran around covering every little need,
some comforted nervous children with your smiles, and some stayed until the very end to restore the venue.

Every small action made hundreds of families feel warmth.
Because of you, children laughed with joy, and every family could fully enjoy the happiness of Thanksgiving.

🙏 Dear volunteers, thank you for your hard work.
Thanks for all the love and effort you put into our community!
We are so proud to have all of you!

親愛的志工們，昨天的活動因你們而精彩 🌟 最亮眼的，其實是你！

從前一天晚上就開始忙碌場佈的你們，昨天依然頂著低溫提早到場；
有人忙到沒吃一口午餐、有人從頭到尾補位跑動、
有人用笑容安撫緊張的小朋友、有人留下來把場地恢復原樣。

每一個小小的動作，都讓成千上百個家庭感受到溫暖。
因為你們，孩子們開心地笑出聲，每個家庭都能盡情享受感恩節的歡樂。

🙏 親愛的志工們，辛苦了。
謝謝你們為社區付出的努力跟愛！
我們很驕傲能擁有你們！",912,0,0,image_or_unknown,20,0,,,20,2.7,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,rolf,River of Life Foundation,focal_org,instagram,@rolforg,https://www.instagram.com/rolforg/,2026-07-14T23:48:48-07:00,742,742 followers,https://www.instagram.com/rolforg/p/DUOREnPjIa3/,DUOREnPjIa3,p,2026-02-01T17:02:00.000Z,23w,2026-07-15T00:06:31-07:00,"We want you to know that you don’t have to face challenges alone—we’re here for you! ❤️ Our Food Pantry is open and ready to serve our neighbors with fresh groceries and support. Check out our current hours!

我們希望讓您知道，您不必獨自面對挑戰——我們一直在這裡支持您！ ❤️ 我們的食物發放中心已準備就緒，為鄰里提供新鮮食材與關懷。請查看開放時間！

#RiverOfLifeFoundation #ROLF #FoodPantry #CommunitySupport #EndHunger WeAreHereForYou 生命河基金會 食物倉庫 社區關懷 慈善公益",389,5,0,image_or_unknown,2,0,,,2,0.27,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,rolf,River of Life Foundation,focal_org,instagram,@rolforg,https://www.instagram.com/rolforg/,2026-07-14T23:48:48-07:00,742,742 followers,https://www.instagram.com/rolforg/p/DZiDXpNknAY/,DZiDXpNknAY,p,2026-06-14T02:48:20.000Z,4w,2026-07-15T00:03:58-07:00,"We want you to know that you don’t have to face challenges alone—we’re here for you! ❤️ Our Food Pantry is open and ready to serve our neighbors with fresh groceries and support. Check out our current hours!

我們希望讓您知道，您不必獨自面對挑戰——我們一直在這裡支持您！ ❤️ 我們的食物發放中心已準備就緒，為鄰里提供新鮮食材與關懷。請查看開放時間！

#RiverOfLifeFoundation #ROLF #FoodPantry #CommunitySupport #EndHunger WeAreHereForYou 生命河基金會 食物倉庫 社區關懷 慈善公益",389,5,0,carousel,7,0,,,7,0.94,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,rolf,River of Life Foundation,focal_org,instagram,@rolforg,https://www.instagram.com/rolforg/,2026-07-14T23:48:48-07:00,742,742 followers,https://www.instagram.com/rolforg/reel/DX7haZdPIFy/,DX7haZdPIFy,reel,2026-05-04T20:24:15.000Z,10w,2026-07-15T00:04:36-07:00,"We want you to know that you don’t have to face challenges alone—we’re here for you! ❤️ Our Food Pantry is open and ready to serve our neighbors with fresh groceries and support. Check out our current hours!

我們希望讓您知道，您不必獨自面對挑戰——我們一直在這裡支持您！ ❤️ 我們的食物發放中心已準備就緒，為鄰里提供新鮮食材與關懷。請查看開放時間！

#RiverOfLifeFoundation #ROLF #FoodPantry #CommunitySupport #EndHunger WeAreHereForYou 生命河基金會 食物倉庫 社區關懷 慈善公益",389,5,0,reel,1,0,,,1,0.13,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DT_Pi1qAHIL/,DT_Pi1qAHIL,p,2026-01-26T20:59:12.000Z,24w,2026-07-15T00:27:17-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,9,0,,,9,0.31,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DWHZV8iAZMT/,DWHZV8iAZMT,p,2026-04-08T00:24:43.000Z,14w,2026-07-15T00:26:32-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,41,0,,,41,1.39,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DZqAijclj02/,DZqAijclj02,p,2026-06-16T18:12:23.000Z,4w,2026-07-15T00:22:52-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,33,0,,,33,1.12,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunday_friends,Sunday Friends,south_bay_local,instagram,@sundayfriends,https://www.instagram.com/sundayfriends/,2026-07-14T23:50:42-07:00,678,678 followers,https://www.instagram.com/sundayfriends/p/DaEKmGWGuWi/,DaEKmGWGuWi,p,2026-06-26T22:00:41.000Z,2w,2026-07-15T01:04:20-07:00,"Nominations Are Open for the 2026 Silicon Valley Kindness Awards!

Who inspires you? Who leads with courage, compassion, and action?

Sunday Friends is seeking nominations for the 2026 Silicon Valley Kindness Awards, recognizing the extraordinary individuals, organizations, volunteers, advocates, innovators, and business leaders who are transforming our communities through kindness in action.

At Sunday Friends, we believe Revolutionary Kindness is more than a gesture—it is action that challenges injustice, creates opportunity, and strengthens our communities. We're looking for the Kindness Warriors whose commitment to others is creating lasting change across Silicon Valley.

2026 Award Categories

Business Award – Honoring companies that strengthen communities through partnership and opportunity.

Education Award – Recognizing organizations that expand access to education and opportunity.

Philanthropy Award – Honoring foundations and individuals whose generosity expands opportunity, strengthens dignity, and drives lasting change through trust, partnership, and sustained investment in community.

Volunteer Award – Recognizing individuals whose service strengthens families and communities.

Civic Award – Celebrating public leaders advancing innovative solutions and economic opportunity.

Lifetime Achievement Award – Honoring extraordinary leadership and a lifetime of community impact.

Do you know someone who embodies extraordinary compassion, leadership, and service? Nominate them today and help us celebrate the people building stronger, healthier, and more connected communities.

Awards Celebration: September 18, 2026
Adobe World Headquarters, San Jose

🔗 Submit your nomination today: >>Check Link in Bio<<

Nominations close August 1, 2026.

Please help us spread the word by sharing this post with your friends, colleagues, and community networks.

Because extraordinary people build extraordinary communities.",1944,0,0,image_or_unknown,0,0,,,0,0,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunday_friends,Sunday Friends,south_bay_local,instagram,@sundayfriends,https://www.instagram.com/sundayfriends/,2026-07-14T23:50:42-07:00,678,678 followers,https://www.instagram.com/sundayfriends/p/DWr30jmmtU-/,DWr30jmmtU-,p,2026-04-03T22:00:42.000Z,14w,2026-07-15T01:08:16-07:00,"Nominations Are Open for the 2026 Silicon Valley Kindness Awards!

Who inspires you? Who leads with courage, compassion, and action?

Sunday Friends is seeking nominations for the 2026 Silicon Valley Kindness Awards, recognizing the extraordinary individuals, organizations, volunteers, advocates, innovators, and business leaders who are transforming our communities through kindness in action.

At Sunday Friends, we believe Revolutionary Kindness is more than a gesture—it is action that challenges injustice, creates opportunity, and strengthens our communities. We're looking for the Kindness Warriors whose commitment to others is creating lasting change across Silicon Valley.

2026 Award Categories

Business Award – Honoring companies that strengthen communities through partnership and opportunity.

Education Award – Recognizing organizations that expand access to education and opportunity.

Philanthropy Award – Honoring foundations and individuals whose generosity expands opportunity, strengthens dignity, and drives lasting change through trust, partnership, and sustained investment in community.

Volunteer Award – Recognizing individuals whose service strengthens families and communities.

Civic Award – Celebrating public leaders advancing innovative solutions and economic opportunity.

Lifetime Achievement Award – Honoring extraordinary leadership and a lifetime of community impact.

Do you know someone who embodies extraordinary compassion, leadership, and service? Nominate them today and help us celebrate the people building stronger, healthier, and more connected communities.

Awards Celebration: September 18, 2026
Adobe World Headquarters, San Jose

🔗 Submit your nomination today: >>Check Link in Bio<<

Nominations close August 1, 2026.

Please help us spread the word by sharing this post with your friends, colleagues, and community networks.

Because extraordinary people build extraordinary communities.",1944,0,0,image_or_unknown,9,1,,,10,1.47,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunday_friends,Sunday Friends,south_bay_local,instagram,@sundayfriends,https://www.instagram.com/sundayfriends/,2026-07-14T23:50:42-07:00,678,678 followers,https://www.instagram.com/sundayfriends/p/DXxZTj4jIBm/,DXxZTj4jIBm,p,2026-04-30T22:00:51.000Z,10w,2026-07-15T01:07:22-07:00,"Nominations Are Open for the 2026 Silicon Valley Kindness Awards!

Who inspires you? Who leads with courage, compassion, and action?

Sunday Friends is seeking nominations for the 2026 Silicon Valley Kindness Awards, recognizing the extraordinary individuals, organizations, volunteers, advocates, innovators, and business leaders who are transforming our communities through kindness in action.

At Sunday Friends, we believe Revolutionary Kindness is more than a gesture—it is action that challenges injustice, creates opportunity, and strengthens our communities. We're looking for the Kindness Warriors whose commitment to others is creating lasting change across Silicon Valley.

2026 Award Categories

Business Award – Honoring companies that strengthen communities through partnership and opportunity.

Education Award – Recognizing organizations that expand access to education and opportunity.

Philanthropy Award – Honoring foundations and individuals whose generosity expands opportunity, strengthens dignity, and drives lasting change through trust, partnership, and sustained investment in community.

Volunteer Award – Recognizing individuals whose service strengthens families and communities.

Civic Award – Celebrating public leaders advancing innovative solutions and economic opportunity.

Lifetime Achievement Award – Honoring extraordinary leadership and a lifetime of community impact.

Do you know someone who embodies extraordinary compassion, leadership, and service? Nominate them today and help us celebrate the people building stronger, healthier, and more connected communities.

Awards Celebration: September 18, 2026
Adobe World Headquarters, San Jose

🔗 Submit your nomination today: >>Check Link in Bio<<

Nominations close August 1, 2026.

Please help us spread the word by sharing this post with your friends, colleagues, and community networks.

Because extraordinary people build extraordinary communities.",1944,0,0,image_or_unknown,1,0,,,1,0.15,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunday_friends,Sunday Friends,south_bay_local,instagram,@sundayfriends,https://www.instagram.com/sundayfriends/,2026-07-14T23:50:42-07:00,678,678 followers,https://www.instagram.com/sundayfriends/p/DZOF-cDGuI_/,DZOF-cDGuI_,p,2026-06-05T22:01:18.000Z,5w,2026-07-15T01:04:43-07:00,"Nominations Are Open for the 2026 Silicon Valley Kindness Awards!

Who inspires you? Who leads with courage, compassion, and action?

Sunday Friends is seeking nominations for the 2026 Silicon Valley Kindness Awards, recognizing the extraordinary individuals, organizations, volunteers, advocates, innovators, and business leaders who are transforming our communities through kindness in action.

At Sunday Friends, we believe Revolutionary Kindness is more than a gesture—it is action that challenges injustice, creates opportunity, and strengthens our communities. We're looking for the Kindness Warriors whose commitment to others is creating lasting change across Silicon Valley.

2026 Award Categories

Business Award – Honoring companies that strengthen communities through partnership and opportunity.

Education Award – Recognizing organizations that expand access to education and opportunity.

Philanthropy Award – Honoring foundations and individuals whose generosity expands opportunity, strengthens dignity, and drives lasting change through trust, partnership, and sustained investment in community.

Volunteer Award – Recognizing individuals whose service strengthens families and communities.

Civic Award – Celebrating public leaders advancing innovative solutions and economic opportunity.

Lifetime Achievement Award – Honoring extraordinary leadership and a lifetime of community impact.

Do you know someone who embodies extraordinary compassion, leadership, and service? Nominate them today and help us celebrate the people building stronger, healthier, and more connected communities.

Awards Celebration: September 18, 2026
Adobe World Headquarters, San Jose

🔗 Submit your nomination today: >>Check Link in Bio<<

Nominations close August 1, 2026.

Please help us spread the word by sharing this post with your friends, colleagues, and community networks.

Because extraordinary people build extraordinary communities.",1944,0,0,image_or_unknown,1,0,,,1,0.15,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunnyvale_cs,Sunnyvale Community Services,south_bay_local,instagram,@sunnyvalecommunityservices,https://www.instagram.com/sunnyvalecommunityservices/,2026-07-14T23:49:12-07:00,1314,"1,314 followers",https://www.instagram.com/sunnyvalecommunityservices/p/DWztSQJFFE6/,DWztSQJFFE6,p,2026-04-06T23:02:22.000Z,14w,2026-07-15T00:20:56-07:00,"Happy 4th of July from Sunnyvale Community Services! ❤️

True freedom and independence begin with having a safe place to sleep and food on the table. Every day, we strive to embody this service by standing alongside our most vulnerable neighbors and ensuring that no one goes hungry or without a home.

Wishing our wonderful community a warm, safe, and happy holiday! ✨

#4thofJuly #Sunnyvalecommunityservices #equity #CommunityStrong #CommunitySupport",452,5,0,image_or_unknown,14,1,,,15,1.14,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunnyvale_cs,Sunnyvale Community Services,south_bay_local,instagram,@sunnyvalecommunityservices,https://www.instagram.com/sunnyvalecommunityservices/,2026-07-14T23:49:12-07:00,1314,"1,314 followers",https://www.instagram.com/sunnyvalecommunityservices/p/DXziuDdjMoJ/,DXziuDdjMoJ,p,2026-05-01T18:01:26.000Z,10w,2026-07-15T00:19:49-07:00,"Happy 4th of July from Sunnyvale Community Services! ❤️

True freedom and independence begin with having a safe place to sleep and food on the table. Every day, we strive to embody this service by standing alongside our most vulnerable neighbors and ensuring that no one goes hungry or without a home.

Wishing our wonderful community a warm, safe, and happy holiday! ✨

#4thofJuly #Sunnyvalecommunityservices #equity #CommunityStrong #CommunitySupport",452,5,0,image_or_unknown,0,0,,,0,0,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunnyvale_cs,Sunnyvale Community Services,south_bay_local,instagram,@sunnyvalecommunityservices,https://www.instagram.com/sunnyvalecommunityservices/,2026-07-14T23:49:12-07:00,1314,"1,314 followers",https://www.instagram.com/sunnyvalecommunityservices/p/DZxmrN3iaDz/,DZxmrN3iaDz,p,2026-06-19T17:00:19.000Z,3w,2026-07-15T00:16:20-07:00,"Happy 4th of July from Sunnyvale Community Services! ❤️

True freedom and independence begin with having a safe place to sleep and food on the table. Every day, we strive to embody this service by standing alongside our most vulnerable neighbors and ensuring that no one goes hungry or without a home.

Wishing our wonderful community a warm, safe, and happy holiday! ✨

#4thofJuly #Sunnyvalecommunityservices #equity #CommunityStrong #CommunitySupport",452,5,0,image_or_unknown,5,0,,,5,0.38,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,west_valley_cs,West Valley Community Services,south_bay_local,instagram,@wvcommunityservices,https://www.instagram.com/wvcommunityservices/,2026-07-14T23:49:41-07:00,1291,"1,291 followers",https://www.instagram.com/wvcommunityservices/p/DQcHnzcE1EE/,DQcHnzcE1EE,p,2025-10-30T16:02:31.000Z,36w,2026-07-15T00:28:25-07:00,"Join West Valley Community Services in spreading the word about why Measure A matters for our neighbors’ health, housing, and stability! 🏡💙

We’ll be out in Cupertino TOMORROW to talk with community members about how this small local measure protects hospital access, supports essential health services, and strengthens care for everyone — whether you have Medi-Cal or private insurance. 

Voting ends in 6 days! Let’s make sure our community stays informed, supported, and healthy — together. 💪 YES ON A!

#MeasureA #WVCS #CommunityHealth #Cupertino #GetInvolved #WestValleyCommunityServices",595,6,0,image_or_unknown,17,0,,,17,1.32,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,west_valley_cs,West Valley Community Services,south_bay_local,instagram,@wvcommunityservices,https://www.instagram.com/wvcommunityservices/,2026-07-14T23:49:41-07:00,1291,"1,291 followers",https://www.instagram.com/wvcommunityservices/p/DY7hfLJmgwK/,DY7hfLJmgwK,p,2026-05-29T16:56:09.000Z,6w,2026-07-15T00:32:24-07:00,"Join West Valley Community Services in spreading the word about why Measure A matters for our neighbors’ health, housing, and stability! 🏡💙

We’ll be out in Cupertino TOMORROW to talk with community members about how this small local measure protects hospital access, supports essential health services, and strengthens care for everyone — whether you have Medi-Cal or private insurance. 

Voting ends in 6 days! Let’s make sure our community stays informed, supported, and healthy — together. 💪 YES ON A!

#MeasureA #WVCS #CommunityHealth #Cupertino #GetInvolved #WestValleyCommunityServices",595,6,0,image_or_unknown,6,0,,,6,0.46,,true,,,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,west_valley_cs,West Valley Community Services,south_bay_local,instagram,@wvcommunityservices,https://www.instagram.com/wvcommunityservices/,2026-07-14T23:49:41-07:00,1291,"1,291 followers",https://www.instagram.com/wvcommunityservices/p/DZiQzSLGn1k/,DZiQzSLGn1k,p,2026-06-13T18:00:55.000Z,4w,2026-07-15T00:31:50-07:00,"Join West Valley Community Services in spreading the word about why Measure A matters for our neighbors’ health, housing, and stability! 🏡💙

We’ll be out in Cupertino TOMORROW to talk with community members about how this small local measure protects hospital access, supports essential health services, and strengthens care for everyone — whether you have Medi-Cal or private insurance. 

Voting ends in 6 days! Let’s make sure our community stays informed, supported, and healthy — together. 💪 YES ON A!

#MeasureA #WVCS #CommunityHealth #Cupertino #GetInvolved #WestValleyCommunityServices",595,6,0,carousel,3,0,,,3,0.23,,true,,,,,,,,,,,unchecked,complete,,
